"URL","Title","Visit Count","Date-Time (GMT)","Duration of Last Accessed (in seconds)"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#","Mail - ZHUO GUOBAO - Outlook","130","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#","Mail - ZHUO GUOBAO - Outlook","130","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#","Mail - ZHUO GUOBAO - Outlook","130","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#","Mail - ZHUO GUOBAO - Outlook","130","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#","Mail - ZHUO GUOBAO - Outlook","130","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#","Mail - ZHUO GUOBAO - Outlook","130","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe?origin=https%3A%2F%2Foutlook.office.com&shsid=d26dbc84-74ea-4373-831b-8e99241c1c89&apiver=oneshell&cshver=20190929.1","","2","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#","Mail - ZHUO GUOBAO - Outlook","130","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#","Mail - ZHUO GUOBAO - Outlook","130","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe?origin=https%3A%2F%2Foutlook.office.com&shsid=d26dbc84-74ea-4373-831b-8e99241c1c89&apiver=oneshell&cshver=20190929.1","","2","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#access_token=eyJ0eXAiOiJKV1QiLCJub25jZSI6Imszd0J2UzBiTG56cldGVmRxUVU2THBPeENiamtvVHI5MXN2UUxuOVp0U2MiLCJhbGciOiJSUzI1NiIsIng1dCI6ImFQY3R3X29kdlJPb0VOZzNWb09sSWgydGlFcyIsImtpZCI6ImFQY3R3X29kdlJPb0VOZzNWb09sSWgydGlFcyJ9.eyJhdWQiOiJodHRwczovL2dyYXBoLm1pY3Jvc29mdC5jb20iLCJpc3MiOiJodHRwczovL3N0cy53aW5kb3dzLm5ldC82NDk5MWY3Zi00NGQ2LTRkOGMtOWNkNC03ODYyZThjYjk0YzYvIiwiaWF0IjoxNTcwMTU0NDY2LCJuYmYiOjE1NzAxNTQ0NjYsImV4cCI6MTU3MDE1ODM2NiwiYWNjdCI6MCwiYWNyIjoiMSIsImFpbyI6IjQyVmdZTkJXdDNnMGM0SjdZa3dGVThaamxVK0ZJVk5GOUI5ZGZiSXRLajdoeXF4WW9UNEEiLCJhbXIiOlsicHdkIl0sImFwcF9kaXNwbGF5bmFtZSI6Ik9mZmljZTM2NSBTaGVsbCBXQ1NTLUNsaWVudCIsImFwcGlkIjoiODliZWUxZjctNWU2ZS00ZDhhLTlmM2QtZWNkNjAxMjU5ZGE3IiwiYXBwaWRhY3IiOiIwIiwiZmFtaWx5X25hbWUiOiJaSFVPIiwiZ2l2ZW5fbmFtZSI6IlpIVU8gR1VPQkFPIiwiaXBhZGRyIjoiMTAzLjMxLjI0Ljg0IiwibmFtZSI6IlpIVU8gR1VPQkFPIiwib2lkIjoiMzNkNjMxZjYtNDBmYi00ODczLTliZjktZDRmN2EwMzAyNTZmIiwib25wcmVtX3NpZCI6IlMtMS01LTIxLTM4NTA4ODIzODItMzY3NDMwNzMwMi0yMjA5NzI3NDI1LTg4ODQxIiwicGxhdGYiOiIzIiwicHVpZCI6IjEwMDMzRkZGQUJCM0UxRDkiLCJzY3AiOiJGaWxlcy5SZWFkV3JpdGUgTWFpbGJveFNldHRpbmdzLlJlYWQgTWFpbGJveFNldHRpbmdzLlJlYWRXcml0ZSBVc2VyLlJlYWRXcml0ZSBVc2VyLlJlYWRXcml0ZS5BbGwiLCJzaWduaW5fc3RhdGUiOlsia21zaSJdLCJzdWIiOiJHSzVuZkdFMWVwUnRBX29PYkFKd09FMXhfOFdxWUMwdUpCcDVNOEFSS0hZIiwidGlkIjoiNjQ5OTFmN2YtNDRkNi00ZDhjLTljZDQtNzg2MmU4Y2I5NGM2IiwidW5pcXVlX25hbWUiOiIxODAxNzYyQHNpdC5zaW5nYXBvcmV0ZWNoLmVkdS5zZyIsInVwbiI6IjE4MDE3NjJAc2l0LnNpbmdhcG9yZXRlY2guZWR1LnNnIiwidXRpIjoiNG95M1NSN2I0VTJfMHR1dnZ5SmRBQSIsInZlciI6IjEuMCIsInhtc190Y2R0IjoxMzQ1MTg4OTM1fQ.aamuCOYtwXTNxoeR7zFWWruQh09c6K5Ta3BxKrJAopcpKic2lSjwVfjn0yUF-gtO5r5aDcv1lrQajXGyBIkH5rUqPjZiRGioLwR2Ny7Fx-5i2pfNc9EMZxfu8UhfBhyJ9qC0TBRY8FksctvrmO8EeIzBKZtCpkHzTD824gqZ-vrTigBsvCaQZAwAOOeBVdZwg32gEcupm0Av9XVVTJnaUDmv2xqRErqldpZzQ7vglpQOoOR8BwflE4MfvihKqWvCGnixtJjsWwPjIsGLysQLPKaCJY7NiNwGYykroWja39z-lW7lUGRxhKa1201_6cRlthAPyVykMHu7cWYUPXETew&token_type=Bearer&expires_in=3599&state=68048337-17a2-49e7-92c3-ca1b605d5a7c%7chttps%3a%2f%2fgraph.microsoft.com&session_state=f6943593-2b9a-4b08-9f05-558490646527","Mail - ZHUO GUOBAO - Outlook","1","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#access_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6ImFQY3R3X29kdlJPb0VOZzNWb09sSWgydGlFcyIsImtpZCI6ImFQY3R3X29kdlJPb0VOZzNWb09sSWgydGlFcyJ9.eyJhdWQiOiJodHRwczovL3dlYnBvb2xzZzIwZjE1LmluZnJhLmx5bmMuY29tLyIsImlzcyI6Imh0dHBzOi8vc3RzLndpbmRvd3MubmV0LzY0OTkxZjdmLTQ0ZDYtNGQ4Yy05Y2Q0LTc4NjJlOGNiOTRjNi8iLCJpYXQiOjE1NzAxNTQ0NjUsIm5iZiI6MTU3MDE1NDQ2NSwiZXhwIjoxNTcwMTU4MzY1LCJhY3IiOiIxIiwiYWlvIjoiQVNRQTIvOE5BQUFBYVEvRzBUV2d5WHVlNVA5RUcwbURFdkkwWGxDUmt1cU5JYzhBbmNQYzgvbz0iLCJhbXIiOlsicHdkIl0sImFwcGlkIjoiZTQ4ZDQyMTQtMzY0ZS00NzMxLWIyYjYtNDdkYWJmNTI5MjE4IiwiYXBwaWRhY3IiOiIwIiwiZmFtaWx5X25hbWUiOiJaSFVPIiwiZ2l2ZW5fbmFtZSI6IlpIVU8gR1VPQkFPIiwiaXBhZGRyIjoiMTAzLjMxLjI0Ljg0IiwibmFtZSI6IlpIVU8gR1VPQkFPIiwib2lkIjoiMzNkNjMxZjYtNDBmYi00ODczLTliZjktZDRmN2EwMzAyNTZmIiwib25wcmVtX3NpZCI6IlMtMS01LTIxLTM4NTA4ODIzODItMzY3NDMwNzMwMi0yMjA5NzI3NDI1LTg4ODQxIiwicHVpZCI6IjEwMDMzRkZGQUJCM0UxRDkiLCJzY3AiOiJ1c2VyX2ltcGVyc29uYXRpb24iLCJzdWIiOiIyc3Ywdi1CemZ6amFiWC1IQ29qVkNOMDd0NEdwVmVHVWY1OE1iOER1OW9FIiwidGlkIjoiNjQ5OTFmN2YtNDRkNi00ZDhjLTljZDQtNzg2MmU4Y2I5NGM2IiwidW5pcXVlX25hbWUiOiIxODAxNzYyQHNpdC5zaW5nYXBvcmV0ZWNoLmVkdS5zZyIsInVwbiI6IjE4MDE3NjJAc2l0LnNpbmdhcG9yZXRlY2guZWR1LnNnIiwidXRpIjoiLWZHTUxtcVRNRTZXQ0U4eldDU2lBQSIsInZlciI6IjEuMCJ9.VzyhsbIhO2EmvdkOtbj0d-RVKUqvUIUVFdXgBMxfpUJyF82Tu6tCbPh1n9B_k6FilVau3rT-WqicUJ71w_bBSADzyh4CSOxrwYMhuEp4lz0rPZWHUyEMzeB7hcGtaZaScJw_BMN-z6mzL8sMjryTtU4-0qsenTUzW4m2ecXCJMt1xbdve2efoqFHb8bkM9b-ty3k9zHt6qlDc_GZ6qqtkdAHLJJlZcHx38sNQQFEq1LqcIEvZoObvBqoSOyI9iYkX9pADTiMnKtm7aU-YPX9eZaNzU3-DEVgCKjspbVy9q8SFGA1ZRa_UoyPcUmHDAj2X_OUw28VQBOMVD4pY-2qDQ&token_type=Bearer&expires_in=3599&session_state=f6943593-2b9a-4b08-9f05-558490646527","Mail - ZHUO GUOBAO - Outlook","1","2019-10-04 10:06:06","0"
"https://webpoolsg20f15.infra.lync.com/Autodiscover/XFrame/XFrame.html#","Mail - ZHUO GUOBAO - Outlook","15","2019-10-04 10:06:06","0"
"https://webshell.suite.office.com/iframe/TokenFactoryIframe#access_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6ImFQY3R3X29kdlJPb0VOZzNWb09sSWgydGlFcyIsImtpZCI6ImFQY3R3X29kdlJPb0VOZzNWb09sSWgydGlFcyJ9.eyJhdWQiOiJodHRwczovL3dlYnNoZWxsLnN1aXRlLm9mZmljZS5jb20iLCJpc3MiOiJodHRwczovL3N0cy53aW5kb3dzLm5ldC82NDk5MWY3Zi00NGQ2LTRkOGMtOWNkNC03ODYyZThjYjk0YzYvIiwiaWF0IjoxNTcwMTU0NDY1LCJuYmYiOjE1NzAxNTQ0NjUsImV4cCI6MTU3MDE1ODM2NSwiYWNyIjoiMSIsImFpbyI6IjQyVmdZTkJXdDNnMGM0SjdZa3dGVThaamxVK0ZwaGE1SWI0K3lpbDdCVlltTkdidjB3VUEiLCJhbXIiOlsicHdkIl0sImFwcGlkIjoiODliZWUxZjctNWU2ZS00ZDhhLTlmM2QtZWNkNjAxMjU5ZGE3IiwiYXBwaWRhY3IiOiIwIiwiZmFtaWx5X25hbWUiOiJaSFVPIiwiZ2l2ZW5fbmFtZSI6IlpIVU8gR1VPQkFPIiwiaXBhZGRyIjoiMTAzLjMxLjI0Ljg0IiwibmFtZSI6IlpIVU8gR1VPQkFPIiwib2lkIjoiMzNkNjMxZjYtNDBmYi00ODczLTliZjktZDRmN2EwMzAyNTZmIiwib25wcmVtX3NpZCI6IlMtMS01LTIxLTM4NTA4ODIzODItMzY3NDMwNzMwMi0yMjA5NzI3NDI1LTg4ODQxIiwicHVpZCI6IjEwMDMzRkZGQUJCM0UxRDkiLCJzY3AiOiJ1c2VyX2ltcGVyc29uYXRpb24iLCJzdWIiOiJucm8ya204b01KM1RndUdxRnhLWi1ibDNPbV9pNVV6RDhEcDZ1RjhVY0JnIiwidGlkIjoiNjQ5OTFmN2YtNDRkNi00ZDhjLTljZDQtNzg2MmU4Y2I5NGM2IiwidW5pcXVlX25hbWUiOiIxODAxNzYyQHNpdC5zaW5nYXBvcmV0ZWNoLmVkdS5zZyIsInVwbiI6IjE4MDE3NjJAc2l0LnNpbmdhcG9yZXRlY2guZWR1LnNnIiwidXRpIjoiWDA2eXE4RFFsVTZfaUtlWDktZ05BQSIsInZlciI6IjEuMCJ9.o2Gx4Kq3kk__kMDO5E3o4g4_UtEw7q0NWkfWBlkhv4lmh_ILY3Rn_ugfNYKL8Tqms546dLf9lYYqkyLy2GgYPet4XYa_SM2EFpuVNVlgqfGRSbiojZpoMYfPtr4kB1iq-bEIF8RuK40_xpulxkt0B3YMXf-u7HGZPq00zX3hagOOMuPJITk1TPlWOkjWUP41ks4VtlsRNJqndKE5BL5m5KCYpyDZf6rDcNdYaeXwGR8gSUiN3TsNGhWepfsQpHZTGEXKji-gNQC-v2z5RgMLhO_Y0jWpcGRqTG2hb9zmW3mCiWw58ZiWyr7RCLJOjmlqDvQ48UXfyVbmTZ38Y0jgtA&token_type=Bearer&expires_in=3599&state=8bf57c77-ad1a-4ed4-87b8-c9d55ce30cef%7chttps%3a%2f%2fwebshell.suite.office.com&session_state=f6943593-2b9a-4b08-9f05-558490646527","Mail - ZHUO GUOBAO - Outlook","1","2019-10-04 10:06:06","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","8"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","4049"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","3"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","13"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","251"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","798"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","4"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","2"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","5"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","711"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","4"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","13"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","9"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","844"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","5"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","30"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","5"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","0"
"https://outlook.office.com/mail/inbox","Mail - ZHUO GUOBAO - Outlook","50","2019-10-04 10:06:00","7"
